1.184950e-02, 1.325000e-01, 
9.207202e-04, 1.330000e-01, 
-2.229237e-02, 1.335000e-01, 
2.489742e-02, 1.340000e-01, 
-3.735058e-02, 1.345000e-01, 
-1.632711e-02, 1.350000e-01, 
-8.080385e-03, 1.355000e-01, 
-4.496401e-02, 1.360000e-01, 
-4.494189e-03, 1.365000e-01, 
-2.617094e-02, 1.370000e-01, 
-6.790635e-02, 1.375000e-01, 
-4.199773e-02, 1.380000e-01, 
-3.132962e-02, 1.385000e-01, 
-1.008208e-02, 1.390000e-01, 
-4.911405e-03, 1.395000e-01, 
-1.938370e-03, 1.400000e-01, 
-4.754345e-02, 1.405000e-01, 
-4.657476e-02, 1.410000e-01, 
2.102176e-02, 1.415000e-01, 
1.121320e-02, 1.420000e-01, 
3.575972e-03, 1.425000e-01, 
3.070813e-02, 1.430000e-01, 
3.864143e-02, 1.435000e-01, 
-1.996452e-02, 1.440000e-01, 
-8.136300e-04, 1.445000e-01, 
8.523962e-03, 1.450000e-01, 
1.841567e-03, 1.455000e-01, 
3.984935e-03, 1.460000e-01, 
3.983430e-03, 1.465000e-01, 
2.438356e-02, 1.470000e-01, 
-6.260197e-02, 1.475000e-01, 
-2.601505e-04, 1.480000e-01, 
-5.768810e-03, 1.485000e-01, 
-1.069622e-02, 1.490000e-01, 
3.233285e-03, 1.495000e-01, 
1.210281e-02, 1.500000e-01, 
-6.492309e-03, 1.505000e-01, 
3.875806e-04, 1.510000e-01, 
-3.749288e-02, 1.515000e-01, 
-2.534513e-02, 1.520000e-01, 
-8.543786e-03, 1.525000e-01, 
-3.971501e-03, 1.530000e-01, 
-2.438179e-02, 1.535000e-01, 
-2.704022e-02, 1.540000e-01, 
1.357118e-02, 1.545000e-01, 
2.557779e-03, 1.550000e-01, 
3.053874e-02, 1.555000e-01, 
1.136467e-02, 1.560000e-01, 
-2.789986e-02, 1.565000e-01, 
-5.234669e-02, 1.570000e-01, 
4.855461e-04, 1.575000e-01, 
-8.730408e-03, 1.580000e-01, 
7.893679e-03, 1.585000e-01, 
1.467275e-02, 1.590000e-01, 
-1.228567e-02, 1.595000e-01, 
-6.315057e-03, 1.600000e-01, 
-2.831134e-02, 1.605000e-01, 
1.284382e-02, 1.610000e-01, 
-1.595729e-02, 1.615000e-01, 
-3.204875e-02, 1.620000e-01, 
-3.315820e-02, 1.625000e-01, 
1.586108e-02, 1.630000e-01, 
-1.618620e-02, 1.635000e-01, 
-1.989726e-02, 1.640000e-01, 
-2.271307e-02, 1.645000e-01, 
-1.993170e-02, 1.650000e-01, 
-1.816214e-02, 1.655000e-01, 
-2.595996e-02, 1.660000e-01, 
1.706287e-02, 1.665000e-01, 
-2.137849e-02, 1.670000e-01, 
-2.775670e-02, 1.675000e-01, 
-9.342510e-03, 1.680000e-01, 
3.653576e-02, 1.685000e-01, 
3.769323e-02, 1.690000e-01, 
5.698904e-02, 1.695000e-01, 
3.558733e-02, 1.700000e-01, 
5.305087e-02, 1.705000e-01, 
1.619426e-02, 1.710000e-01, 
8.476296e-02, 1.715000e-01, 
6.454482e-02, 1.720000e-01, 
6.951408e-02, 1.725000e-01, 
8.999694e-02, 1.730000e-01, 
5.708603e-02, 1.735000e-01, 
6.717087e-02, 1.740000e-01, 
3.332497e-02, 1.745000e-01, 
2.837424e-02, 1.750000e-01, 
4.267805e-02, 1.755000e-01, 
1.514047e-02, 1.760000e-01, 
-2.587186e-02, 1.765000e-01, 
-1.218279e-02, 1.770000e-01, 
5.745550e-02, 1.775000e-01, 
-4.751130e-03, 1.780000e-01, 
-1.691304e-02, 1.785000e-01, 
-3.538780e-02, 1.790000e-01, 
-7.018973e-02, 1.795000e-01, 
-2.715888e-02, 1.800000e-01, 
-1.002562e-01, 1.805000e-01, 
-5.038494e-02, 1.810000e-01, 
-6.072122e-02, 1.815000e-01, 
-3.020954e-02, 1.820000e-01, 
1.689861e-03, 1.825000e-01, 
-8.115972e-03, 1.830000e-01, 
-2.702578e-02, 1.835000e-01, 
-5.109931e-02, 1.840000e-01, 
-2.366518e-02, 1.845000e-01, 
-3.609062e-02, 1.850000e-01, 
2.728754e-03, 1.855000e-01, 
-1.840263e-02, 1.860000e-01, 
2.876926e-02, 1.865000e-01, 
-4.529655e-03, 1.870000e-01, 
-3.495089e-02, 1.875000e-01, 
2.640774e-03, 1.880000e-01, 
1.837972e-02, 1.885000e-01, 
-7.946500e-03, 1.890000e-01, 
1.855137e-02, 1.895000e-01, 
1.343407e-02, 1.900000e-01, 
1.564458e-02, 1.905000e-01, 
6.391354e-04, 1.910000e-01, 
6.200835e-03, 1.915000e-01, 
6.944379e-03, 1.920000e-01, 
7.747483e-03, 1.925000e-01, 
-2.201597e-02, 1.930000e-01, 
1.061696e-02, 1.935000e-01, 
-1.645019e-02, 1.940000e-01, 
1.252854e-02, 1.945000e-01, 
-1.834976e-02, 1.950000e-01, 
3.705547e-02, 1.955000e-01, 
2.224085e-02, 1.960000e-01, 
-1.156472e-02, 1.965000e-01, 
4.434943e-02, 1.970000e-01, 
2.001989e-02, 1.975000e-01, 
1.029190e-02, 1.980000e-01, 
-5.906991e-02, 1.985000e-01, 
-4.312131e-02, 1.990000e-01, 
-3.192235e-02, 1.995000e-01, 
-2.402419e-02, 2.000000e-01, 
-4.581342e-02, 2.005000e-01, 
6.580073e-04, 2.010000e-01, 
-2.295217e-02, 2.015000e-01, 
-1.042829e-02, 2.020000e-01, 
-1.355795e-02, 2.025000e-01, 
3.420096e-03, 2.030000e-01, 
4.378002e-02, 2.035000e-01, 
-2.141796e-02, 2.040000e-01, 
5.738470e-03, 2.045000e-01, 
2.375782e-02, 2.050000e-01, 
5.291540e-02, 2.055000e-01, 
2.149082e-02, 2.060000e-01, 
3.531433e-02, 2.065000e-01, 
6.346597e-02, 2.070000e-01, 
1.737063e-02, 2.075000e-01, 
6.415072e-02, 2.080000e-01, 
4.060678e-02, 2.085000e-01, 
3.577120e-02, 2.090000e-01, 
1.033044e-02, 2.095000e-01, 
-2.581995e-02, 2.100000e-01, 
-5.439566e-02, 2.105000e-01, 
-2.984689e-02, 2.110000e-01, 
-3.189936e-02, 2.115000e-01, 
-4.529359e-02, 2.120000e-01, 
-7.530672e-02, 2.125000e-01, 
-4.492393e-02, 2.130000e-01, 
-8.400925e-02, 2.135000e-01, 
-9.978059e-02, 2.140000e-01, 
-8.710844e-02, 2.145000e-01, 
-9.890332e-02, 2.150000e-01, 
-6.159166e-02, 2.155000e-01, 
-3.149276e-02, 2.160000e-01, 
-3.083581e-02, 2.165000e-01, 
-3.510767e-02, 2.170000e-01, 
-5.735043e-02, 2.175000e-01, 
-2.673998e-02, 2.180000e-01, 
1.028160e-02, 2.185000e-01, 
1.153352e-02, 2.190000e-01, 
5.515251e-02, 2.195000e-01, 
4.738092e-02, 2.200000e-01, 
6.476264e-03, 2.205000e-01, 
5.814640e-02, 2.210000e-01, 
6.195694e-02, 2.215000e-01, 
8.802332e-02, 2.220000e-01, 
5.048908e-02, 2.225000e-01, 
5.388030e-02, 2.230000e-01, 
1.085291e-02, 2.235000e-01, 
3.447996e-02, 2.240000e-01, 
9.102010e-03, 2.245000e-01, 
3.761501e-02, 2.250000e-01, 
2.115391e-02, 2.255000e-01, 
7.369725e-03, 2.260000e-01, 
3.407945e-02, 2.265000e-01, 
1.233840e-02, 2.270000e-01, 
5.699820e-02, 2.275000e-01, 
7.497993e-02, 2.280000e-01, 
2.336832e-02, 2.285000e-01, 
2.104958e-02, 2.290000e-01, 
-3.583627e-02, 2.295000e-01, 
3.594264e-02, 2.300000e-01, 
-1.941985e-02, 2.305000e-01, 
-3.866558e-03, 2.310000e-01, 
-2.479584e-02, 2.315000e-01, 
-1.957461e-02, 2.320000e-01, 
-3.580606e-02, 2.325000e-01, 
-3.632936e-02, 2.330000e-01, 
-6.759434e-02, 2.335000e-01, 
-4.301310e-02, 2.340000e-01, 
-8.071735e-02, 2.345000e-01, 
-4.854508e-02, 2.350000e-01, 
-3.940611e-02, 2.355000e-01, 
-4.581780e-02, 2.360000e-01, 
-2.675994e-02, 2.365000e-01, 
-7.748883e-03, 2.370000e-01, 
-5.710402e-02, 2.375000e-01, 
-4.677632e-02, 2.380000e-01, 
-2.073285e-02, 2.385000e-01, 
9.703075e-03, 2.390000e-01, 
1.377462e-02, 2.395000e-01, 
2.907621e-03, 2.400000e-01, 
2.817926e-02, 2.405000e-01, 
6.517099e-02, 2.410000e-01, 
-4.614068e-03, 2.415000e-01, 
1.613506e-03, 2.420000e-01, 
-2.064672e-02, 2.425000e-01, 
2.330422e-02, 2.430000e-01, 
3.712965e-02, 2.435000e-01, 
9.067770e-03, 2.440000e-01, 
4.042708e-02, 2.445000e-01, 
8.481368e-03, 2.450000e-01, 
1.733032e-02, 2.455000e-01, 
3.295609e-02, 2.460000e-01, 
2.156389e-02, 2.465000e-01, 
1.384111e-02, 2.470000e-01, 
3.771742e-02, 2.475000e-01, 
-1.656863e-02, 2.480000e-01, 
-7.318021e-03, 2.485000e-01, 
9.185233e-03, 2.490000e-01, 
-6.264514e-03, 2.495000e-01, 
-1.144378e-02, 2.500000e-01, 
1.734356e-02, 2.505000e-01, 
-1.081931e-02, 2.510000e-01, 
9.468444e-03, 2.515000e-01, 
-3.816879e-03, 2.520000e-01, 
-9.657418e-03, 2.525000e-01, 
1.054258e-02, 2.530000e-01, 
6.716404e-03, 2.535000e-01, 
-4.474313e-02, 2.540000e-01, 
-7.652809e-03, 2.545000e-01, 
-2.446102e-02, 2.550000e-01, 
2.558959e-03, 2.555000e-01, 
-1.627879e-02, 2.560000e-01, 
-3.144856e-04, 2.565000e-01, 
2.846697e-02, 2.570000e-01, 
3.864116e-02, 2.575000e-01, 
1.813263e-02, 2.580000e-01, 
-3.628476e-02, 2.585000e-01, 
3.331353e-02, 2.590000e-01, 
2.441000e-02, 2.595000e-01, 
5.754519e-03, 2.600000e-01, 
5.518444e-02, 2.605000e-01, 
-1.046596e-02, 2.610000e-01, 
4.072596e-02, 2.615000e-01, 
-2.512327e-02, 2.620000e-01, 
-9.019224e-03, 2.625000e-01, 
-2.662308e-02, 2.630000e-01, 
1.277427e-02, 2.635000e-01, 
8.263389e-03, 2.640000e-01, 
-1.478603e-02, 2.645000e-01, 
-3.194556e-02, 2.650000e-01, 
-6.124985e-02, 2.655000e-01, 
-2.165216e-02, 2.660000e-01, 
-3.257127e-02, 2.665000e-01, 
1.501003e-02, 2.670000e-01, 
2.446321e-02, 2.675000e-01, 
-4.545950e-02, 2.680000e-01, 
-3.967478e-02, 2.685000e-01, 
-1.087461e-02, 2.690000e-01, 
2.150948e-02, 2.695000e-01, 
2.845411e-02, 2.700000e-01, 
3.338738e-02, 2.705000e-01, 
-9.000124e-03, 2.710000e-01, 
-1.493125e-02, 2.715000e-01, 
-2.347164e-02, 2.720000e-01, 
1.250898e-02, 2.725000e-01, 
1.736491e-02, 2.730000e-01, 
-3.474225e-02, 2.735000e-01, 
-3.174781e-03, 2.740000e-01, 
-1.206342e-02, 2.745000e-01, 
1.367217e-02, 2.750000e-01, 
2.597231e-02, 2.755000e-01, 
2.723530e-02, 2.760000e-01, 
1.106881e-02, 2.765000e-01, 
-9.506673e-03, 2.770000e-01, 
-1.084460e-02, 2.775000e-01, 
-2.666242e-02, 2.780000e-01, 
2.643854e-02, 2.785000e-01, 
-2.039451e-02, 2.790000e-01, 
-4.421020e-02, 2.795000e-01, 
-1.877033e-02, 2.800000e-01, 
3.295753e-02, 2.805000e-01, 
5.757376e-03, 2.810000e-01, 
-8.302131e-03, 2.815000e-01, 
4.675907e-03, 2.820000e-01, 
8.873985e-03, 2.825000e-01, 
1.002190e-02, 2.830000e-01, 
-3.982441e-03, 2.835000e-01, 
5.202319e-02, 2.840000e-01, 
2.424063e-02, 2.845000e-01, 
-5.595045e-02, 2.850000e-01, 
-2.121597e-02, 2.855000e-01, 
-2.301595e-04, 2.860000e-01, 
1.194535e-02, 2.865000e-01, 
-5.629009e-03, 2.870000e-01, 
5.949987e-06, 2.875000e-01, 
-6.087986e-03, 2.880000e-01, 
-2.832906e-02, 2.885000e-01, 
5.020805e-02, 2.890000e-01, 
-2.296831e-03, 2.895000e-01, 
5.524218e-02, 2.900000e-01, 
-1.746575e-02, 2.905000e-01, 
-2.844474e-03, 2.910000e-01, 
-2.653627e-02, 2.915000e-01, 
-1.614606e-02, 2.920000e-01, 
2.374903e-02, 2.925000e-01, 
2.028066e-02, 2.930000e-01, 
-1.705728e-02, 2.935000e-01, 
5.782879e-03, 2.940000e-01, 
-8.276776e-03, 2.945000e-01, 
1.972173e-02, 2.950000e-01, 
-1.747081e-02, 2.955000e-01, 
3.427872e-02, 2.960000e-01, 
-3.735639e-02, 2.965000e-01, 
3.319093e-03, 2.970000e-01, 
-3.872393e-02, 2.975000e-01, 
-2.183773e-02, 2.980000e-01, 
-3.062247e-02, 2.985000e-01, 
2.832770e-02, 2.990000e-01, 
-1.092752e-02, 2.995000e-01, 
2.462940e-05, 3.000000e-01, 
-3.997626e-02, 3.005000e-01, 
-2.863719e-02, 3.010000e-01, 
1.691262e-03, 3.015000e-01, 
-7.702938e-03, 3.020000e-01, 
1.062936e-02, 3.025000e-01, 
2.299006e-02, 3.030000e-01, 
-2.303027e-02, 3.035000e-01, 
-2.308142e-02, 3.040000e-01, 
1.035265e-02, 3.045000e-01, 
-1.813276e-03, 3.050000e-01, 
2.015349e-03, 3.055000e-01, 
-1.775161e-02, 3.060000e-01, 
-1.871733e-02, 3.065000e-01, 
1.326545e-02, 3.070000e-01, 
3.869152e-02, 3.075000e-01, 
-4.587120e-03, 3.080000e-01, 
2.834244e-02, 3.085000e-01, 
3.409454e-02, 3.090000e-01, 
2.708678e-02, 3.095000e-01, 
3.689090e-02, 3.100000e-01, 
1.030236e-02, 3.105000e-01, 
-3.480031e-02, 3.110000e-01, 
-1.714455e-02, 3.115000e-01, 
-2.220027e-03, 3.120000e-01, 
-3.191948e-02, 3.125000e-01, 
-1.106585e-02, 3.130000e-01, 
2.959907e-02, 3.135000e-01, 
-1.721323e-02, 3.140000e-01, 
4.994755e-03, 3.145000e-01, 
6.675708e-03, 3.150000e-01, 
4.210992e-02, 3.155000e-01, 
-5.562777e-03, 3.160000e-01, 
1.476395e-02, 3.165000e-01, 
-2.787977e-02, 3.170000e-01, 
-1.986128e-02, 3.175000e-01, 
7.451656e-03, 3.180000e-01, 
1.193073e-02, 3.185000e-01, 
-1.070387e-02, 3.190000e-01, 
6.248928e-03, 3.195000e-01, 
-1.526735e-02, 3.200000e-01, 
1.304303e-02, 3.205000e-01, 
-1.594401e-02, 3.210000e-01, 
5.707680e-03, 3.215000e-01, 
8.002873e-03, 3.220000e-01, 
3.253482e-02, 3.225000e-01, 
-2.518942e-02, 3.230000e-01, 
4.854644e-03, 3.235000e-01, 
-3.919658e-02, 3.240000e-01, 
2.882777e-03, 3.245000e-01, 
1.781295e-02, 3.250000e-01, 
-2.422225e-02, 3.255000e-01, 
-4.644075e-03, 3.260000e-01, 
2.791844e-02, 3.265000e-01, 
3.763111e-02, 3.270000e-01, 
1.037923e-04, 3.275000e-01, 
3.382562e-02, 3.280000e-01, 
-3.461551e-03, 3.285000e-01, 
-1.963206e-02, 3.290000e-01, 
-2.041090e-03, 3.295000e-01, 
-3.909710e-02, 3.300000e-01, 
-1.807531e-02, 3.305000e-01, 
-1.311869e-02, 3.310000e-01, 
3.269761e-02, 3.315000e-01, 
7.012293e-03, 3.320000e-01, 
4.911444e-02, 3.325000e-01, 
1.377848e-02, 3.330000e-01, 
1.294541e-02, 3.335000e-01, 
1.404001e-03, 3.340000e-01, 
-1.182022e-02, 3.345000e-01, 
1.462015e-02, 3.350000e-01, 
5.022076e-03, 3.355000e-01, 
-1.855466e-02, 3.360000e-01, 
3.217095e-02, 3.365000e-01, 
2.079698e-02, 3.370000e-01, 
3.485755e-02, 3.375000e-01, 
2.163197e-02, 3.380000e-01, 
5.354906e-02, 3.385000e-01, 
2.872272e-02, 3.390000e-01, 
5.425356e-02, 3.395000e-01, 
6.447376e-02, 3.400000e-01, 
4.856661e-02, 3.405000e-01, 
3.133977e-02, 3.410000e-01, 
5.695622e-02, 3.415000e-01, 
7.359035e-02, 3.420000e-01, 
-4.541738e-03, 3.425000e-01, 
4.144060e-02, 3.430000e-01, 
3.423531e-02, 3.435000e-01, 
2.956500e-02, 3.440000e-01, 
2.280805e-03, 3.445000e-01, 
6.821712e-03, 3.450000e-01, 
-2.578351e-02, 3.455000e-01, 
-1.995473e-02, 3.460000e-01, 
-1.202891e-02, 3.465000e-01, 
-5.192675e-02, 3.470000e-01, 
-8.523218e-02, 3.475000e-01, 
-7.276506e-02, 3.480000e-01, 
-6.887687e-02, 3.485000e-01, 
-9.166837e-02, 3.490000e-01, 
-5.300839e-02, 3.495000e-01, 
-1.042847e-01, 3.500000e-01, 
-1.057777e-01, 3.505000e-01, 
-5.928929e-02, 3.510000e-01, 
-8.797878e-02, 3.515000e-01, 
-7.938297e-02, 3.520000e-01, 
-5.636719e-02, 3.525000e-01, 
-9.501890e-02, 3.530000e-01, 
-7.633553e-02, 3.535000e-01, 
-4.298938e-02, 3.540000e-01, 
-7.029103e-02, 3.545000e-01, 
-3.540551e-02, 3.550000e-01, 
-5.538877e-02, 3.555000e-01, 
-5.488794e-03, 3.560000e-01, 
4.524371e-02, 3.565000e-01, 
1.489481e-03, 3.570000e-01, 
5.478941e-03, 3.575000e-01, 
6.012742e-02, 3.580000e-01, 
6.999599e-03, 3.585000e-01, 
